,Name,Date,Club,Minutes
18965,Robbie Russell,8/20/2011,NULL,90
18966,Robbie Russell,8/13/2011,NULL,81
18967,Robbie Russell,8/6/2011,NULL,90
18968,Robbie Russell,8/3/2011,NULL,22
18969,Robbie Russell,7/30/2011,NULL,61
18970,Robbie Russell,7/23/2011,NULL,90
18971,Robbie Russell,7/4/2011,NULL,45
18972,Robbie Russell,6/25/2011,NULL,90
18973,Robbie Russell,6/22/2011,NULL,90
18974,Robbie Russell,6/18/2011,NULL,5
18975,Robbie Russell,6/11/2011,NULL,57
18976,Robbie Russell,6/8/2011,NULL,10
18977,Robbie Russell,5/28/2011,NULL,76
18978,Robbie Russell,5/14/2011,NULL,90
18979,Robbie Russell,5/7/2011,NULL,54
18980,Robbie Russell,4/9/2011,NULL,90
18981,Robbie Russell,3/26/2011,NULL,63
18982,Robbie Russell,10/23/2010,NULL,90
18983,Robbie Russell,10/16/2010,NULL,90
18984,Robbie Russell,10/9/2010,NULL,90
18985,Robbie Russell,9/4/2010,NULL,90
18986,Robbie Russell,8/14/2010,NULL,90
18987,Robbie Russell,8/7/2010,NULL,90
18988,Robbie Russell,7/31/2010,NULL,90
18989,Robbie Russell,7/17/2010,NULL,90
18990,Robbie Russell,7/8/2010,NULL,90
18991,Robbie Russell,7/2/2010,NULL,90
18992,Robbie Russell,6/25/2010,NULL,90
18993,Robbie Russell,6/9/2010,NULL,90
18994,Robbie Russell,6/5/2010,NULL,90
18995,Robbie Russell,5/29/2010,NULL,45
18996,Robbie Russell,5/22/2010,NULL,90
18997,Robbie Russell,5/13/2010,NULL,90
18998,Robbie Russell,5/1/2010,NULL,70
18999,Robbie Russell,4/24/2010,NULL,90
19000,Robbie Russell,4/17/2010,NULL,90
19001,Robbie Russell,4/10/2010,NULL,90
19002,Robbie Russell,4/1/2010,NULL,90
19003,Robbie Russell,3/27/2010,NULL,90
19004,Sanna Nyassi,10/24/2014,NULL,54
19005,Sanna Nyassi,10/18/2014,NULL,28
19006,Sanna Nyassi,10/10/2014,NULL,21
19007,Sanna Nyassi,10/5/2014,NULL,28
19008,Sanna Nyassi,10/2/2014,NULL,71
19009,Sanna Nyassi,9/13/2014,NULL,69
19010,Sanna Nyassi,9/7/2014,NULL,75
19011,Sanna Nyassi,8/30/2014,NULL,63
19012,Sanna Nyassi,8/23/2014,NULL,65
19013,Sanna Nyassi,8/16/2014,NULL,22
19014,Sanna Nyassi,5/24/2014,NULL,24
19015,Sanna Nyassi,5/17/2014,NULL,89
19016,Sanna Nyassi,5/10/2014,NULL,61
19017,Sanna Nyassi,3/8/2014,NULL,69
19018,Sanna Nyassi,10/16/2013,NULL,81
19019,Sanna Nyassi,10/12/2013,NULL,90
19020,Sanna Nyassi,10/4/2013,NULL,25
19021,Sanna Nyassi,9/14/2013,NULL,8
19022,Sanna Nyassi,8/31/2013,NULL,34
19023,Sanna Nyassi,8/17/2013,NULL,8
19024,Sanna Nyassi,8/10/2013,NULL,74
19025,Sanna Nyassi,8/3/2013,NULL,68
19026,Sanna Nyassi,7/27/2013,NULL,80
19027,Sanna Nyassi,7/20/2013,NULL,86
19028,Sanna Nyassi,7/7/2013,NULL,90
19029,Sanna Nyassi,7/3/2013,NULL,29
19030,Sanna Nyassi,6/19/2013,NULL,90
19031,Sanna Nyassi,6/1/2013,NULL,90
19032,Sanna Nyassi,5/11/2013,NULL,4
19033,Sanna Nyassi,5/8/2013,NULL,90
19034,Sanna Nyassi,5/4/2013,NULL,25
19035,Sanna Nyassi,4/14/2013,NULL,23
19036,Sanna Nyassi,3/30/2013,NULL,27
19037,Sanna Nyassi,3/16/2013,NULL,5
19038,Sanna Nyassi,3/9/2013,NULL,90
19039,Sanna Nyassi,3/2/2013,NULL,45
19040,Sanna Nyassi,10/20/2012,NULL,90
19041,Sanna Nyassi,10/6/2012,NULL,90
19042,Sanna Nyassi,9/22/2012,NULL,33
19043,Sanna Nyassi,9/15/2012,NULL,90
19044,Sanna Nyassi,9/1/2012,NULL,31
19045,Sanna Nyassi,8/12/2012,NULL,45
19046,Sanna Nyassi,8/4/2012,NULL,29
19047,Sanna Nyassi,7/28/2012,NULL,29
19048,Sanna Nyassi,7/21/2012,NULL,90
19049,Sanna Nyassi,7/18/2012,NULL,90
19050,Sanna Nyassi,7/8/2012,NULL,90
19051,Sanna Nyassi,7/4/2012,NULL,19
19052,Sanna Nyassi,6/30/2012,NULL,90
19053,Sanna Nyassi,6/27/2012,NULL,35
19054,Sanna Nyassi,6/23/2012,NULL,88
19055,Sanna Nyassi,6/20/2012,NULL,17
19056,Sanna Nyassi,5/26/2012,NULL,90
19057,Sanna Nyassi,5/19/2012,NULL,90
19058,Sanna Nyassi,5/12/2012,NULL,5
19059,Sanna Nyassi,4/28/2012,NULL,68
19060,Sanna Nyassi,4/18/2012,NULL,65
19061,Sanna Nyassi,4/14/2012,NULL,18
19062,Sanna Nyassi,4/7/2012,NULL,82
19063,Sanna Nyassi,4/4/2012,NULL,27
19064,Sanna Nyassi,3/31/2012,NULL,90
19065,Sanna Nyassi,3/24/2012,NULL,45
19066,Sanna Nyassi,3/17/2012,NULL,90
19067,Sanna Nyassi,3/10/2012,NULL,90
19068,Sanna Nyassi,10/22/2011,NULL,90
19069,Sanna Nyassi,10/14/2011,NULL,90
19070,Sanna Nyassi,10/1/2011,NULL,81
19071,Sanna Nyassi,9/24/2011,NULL,90
19072,Sanna Nyassi,9/17/2011,NULL,90
19073,Sanna Nyassi,9/9/2011,NULL,51
19074,Sanna Nyassi,8/27/2011,NULL,90
19075,Sanna Nyassi,8/20/2011,NULL,90
19076,Sanna Nyassi,8/5/2011,NULL,90
19077,Sanna Nyassi,7/29/2011,NULL,90
19078,Sanna Nyassi,7/23/2011,NULL,90
19079,Sanna Nyassi,7/20/2011,NULL,86
19080,Sanna Nyassi,7/16/2011,NULL,80
19081,Sanna Nyassi,7/9/2011,NULL,9
19082,Sanna Nyassi,7/6/2011,NULL,25
19083,Sanna Nyassi,6/18/2011,NULL,45
19084,Sanna Nyassi,5/28/2011,NULL,45
19085,Sanna Nyassi,5/25/2011,NULL,90
19086,Sanna Nyassi,5/22/2011,NULL,45
19087,Sanna Nyassi,5/14/2011,NULL,15
19088,Sanna Nyassi,4/30/2011,NULL,89
19089,Sanna Nyassi,4/22/2011,NULL,18
19090,Sanna Nyassi,4/13/2011,NULL,21
19091,Sanna Nyassi,4/8/2011,NULL,45
19092,Sanna Nyassi,4/3/2011,NULL,18
19093,Sanna Nyassi,3/19/2011,NULL,13
19094,Sanna Nyassi,10/23/2010,NULL,90
19095,Sanna Nyassi,10/15/2010,NULL,60
19096,Sanna Nyassi,10/9/2010,NULL,89
19097,Sanna Nyassi,10/2/2010,NULL,68
19098,Sanna Nyassi,9/25/2010,NULL,82
19099,Sanna Nyassi,9/18/2010,NULL,66
19100,Sanna Nyassi,9/9/2010,NULL,16
19101,Sanna Nyassi,8/28/2010,NULL,62
19102,Sanna Nyassi,8/14/2010,NULL,82
19103,Sanna Nyassi,8/8/2010,NULL,85
19104,Sanna Nyassi,7/31/2010,NULL,90
19105,Sanna Nyassi,7/25/2010,NULL,81
19106,Sanna Nyassi,7/15/2010,NULL,2
19107,Sanna Nyassi,7/11/2010,NULL,28
19108,Sanna Nyassi,6/10/2010,NULL,24
19109,Sanna Nyassi,6/5/2010,NULL,2
19110,Sanna Nyassi,5/29/2010,NULL,26
19111,Sanna Nyassi,5/22/2010,NULL,62
19112,Sanna Nyassi,5/15/2010,NULL,78
19113,Sanna Nyassi,5/8/2010,NULL,20
19114,Sanna Nyassi,5/1/2010,NULL,24
19115,Sanna Nyassi,4/25/2010,NULL,60
19116,Sanna Nyassi,4/3/2010,NULL,14
19117,Sanna Nyassi,3/25/2010,NULL,30
19118,Osvaldo Alonso,10/25/2014,NULL,90
19119,Osvaldo Alonso,10/19/2014,NULL,90
19120,Osvaldo Alonso,10/10/2014,NULL,90
19121,Osvaldo Alonso,10/5/2014,NULL,90
19122,Osvaldo Alonso,9/27/2014,NULL,90
19123,Osvaldo Alonso,9/24/2014,NULL,90
19124,Osvaldo Alonso,9/20/2014,NULL,80
19125,Osvaldo Alonso,9/12/2014,NULL,90
19126,Osvaldo Alonso,9/3/2014,NULL,90
19127,Osvaldo Alonso,8/30/2014,NULL,90
19128,Osvaldo Alonso,8/24/2014,NULL,90
19129,Osvaldo Alonso,8/20/2014,NULL,90
19130,Osvaldo Alonso,8/16/2014,NULL,90
19131,Osvaldo Alonso,8/10/2014,NULL,90
19132,Osvaldo Alonso,8/2/2014,NULL,90
19133,Osvaldo Alonso,7/28/2014,NULL,90
19134,Osvaldo Alonso,7/13/2014,NULL,90
19135,Osvaldo Alonso,6/28/2014,NULL,90
19136,Osvaldo Alonso,6/7/2014,NULL,90
19137,Osvaldo Alonso,5/31/2014,NULL,90
19138,Osvaldo Alonso,5/24/2014,NULL,90
19139,Osvaldo Alonso,5/17/2014,NULL,90
19140,Osvaldo Alonso,5/11/2014,NULL,90
19141,Osvaldo Alonso,5/7/2014,NULL,90
19142,Osvaldo Alonso,5/3/2014,NULL,90
19143,Osvaldo Alonso,4/26/2014,NULL,82
19144,Osvaldo Alonso,4/19/2014,NULL,90
19145,Osvaldo Alonso,4/12/2014,NULL,90
19146,Osvaldo Alonso,4/5/2014,NULL,90
19147,Osvaldo Alonso,3/29/2014,NULL,90
19148,Osvaldo Alonso,3/23/2014,NULL,90
19149,Osvaldo Alonso,3/15/2014,NULL,90
19150,Osvaldo Alonso,3/8/2014,NULL,90
19151,Osvaldo Alonso,10/27/2013,NULL,90
19152,Osvaldo Alonso,10/13/2013,NULL,74
19153,Osvaldo Alonso,10/9/2013,NULL,90
19154,Osvaldo Alonso,10/5/2013,NULL,74
19155,Osvaldo Alonso,9/29/2013,NULL,90
19156,Osvaldo Alonso,9/21/2013,NULL,90
19157,Osvaldo Alonso,9/13/2013,NULL,90
19158,Osvaldo Alonso,9/7/2013,NULL,90
19159,Osvaldo Alonso,9/4/2013,NULL,90
19160,Osvaldo Alonso,8/31/2013,NULL,90
19161,Osvaldo Alonso,8/25/2013,NULL,90
19162,Osvaldo Alonso,8/17/2013,NULL,90
19163,Osvaldo Alonso,8/10/2013,NULL,90
19164,Osvaldo Alonso,8/3/2013,NULL,90
19165,Osvaldo Alonso,7/28/2013,NULL,90
19166,Osvaldo Alonso,7/20/2013,NULL,90
19167,Osvaldo Alonso,7/13/2013,NULL,89
19168,Osvaldo Alonso,6/1/2013,NULL,21
19169,Osvaldo Alonso,5/18/2013,NULL,31
19170,Osvaldo Alonso,5/11/2013,NULL,90
19171,Osvaldo Alonso,5/8/2013,NULL,90
19172,Osvaldo Alonso,4/20/2013,NULL,90
19173,Osvaldo Alonso,4/13/2013,NULL,90
19174,Osvaldo Alonso,3/30/2013,NULL,90
19175,Osvaldo Alonso,3/23/2013,NULL,90
19176,Osvaldo Alonso,3/16/2013,NULL,90
19177,Osvaldo Alonso,10/28/2012,NULL,90
19178,Osvaldo Alonso,10/21/2012,NULL,90
19179,Osvaldo Alonso,10/17/2012,NULL,90
19180,Osvaldo Alonso,10/7/2012,NULL,90
19181,Osvaldo Alonso,9/29/2012,NULL,90
19182,Osvaldo Alonso,9/22/2012,NULL,90
19183,Osvaldo Alonso,9/15/2012,NULL,90
19184,Osvaldo Alonso,9/8/2012,NULL,90
19185,Osvaldo Alonso,9/2/2012,NULL,78
19186,Osvaldo Alonso,8/25/2012,NULL,90
19187,Osvaldo Alonso,8/18/2012,NULL,90
19188,Osvaldo Alonso,8/11/2012,NULL,90
19189,Osvaldo Alonso,8/5/2012,NULL,90
19190,Osvaldo Alonso,7/28/2012,NULL,90
19191,Osvaldo Alonso,7/15/2012,NULL,90
19192,Osvaldo Alonso,7/7/2012,NULL,90
19193,Osvaldo Alonso,6/30/2012,NULL,90
19194,Osvaldo Alonso,6/24/2012,NULL,90
19195,Osvaldo Alonso,6/20/2012,NULL,90
19196,Osvaldo Alonso,5/23/2012,NULL,90
19197,Osvaldo Alonso,5/19/2012,NULL,90
19198,Osvaldo Alonso,5/12/2012,NULL,90
19199,Osvaldo Alonso,5/5/2012,NULL,90
19200,Osvaldo Alonso,5/2/2012,NULL,90
19201,Osvaldo Alonso,4/28/2012,NULL,90
19202,Osvaldo Alonso,4/14/2012,NULL,90
19203,Osvaldo Alonso,4/7/2012,NULL,90
19204,Osvaldo Alonso,3/31/2012,NULL,90
19205,Osvaldo Alonso,3/23/2012,NULL,90
19206,Osvaldo Alonso,3/17/2012,NULL,90
19207,Osvaldo Alonso,10/22/2011,NULL,90
19208,Osvaldo Alonso,10/15/2011,NULL,90
19209,Osvaldo Alonso,10/8/2011,NULL,90
19210,Osvaldo Alonso,10/1/2011,NULL,11
19211,Osvaldo Alonso,9/24/2011,NULL,90
19212,Osvaldo Alonso,9/17/2011,NULL,90
19213,Osvaldo Alonso,9/10/2011,NULL,90
19214,Osvaldo Alonso,8/27/2011,NULL,90
19215,Osvaldo Alonso,8/20/2011,NULL,90
19216,Osvaldo Alonso,8/13/2011,NULL,90
19217,Osvaldo Alonso,8/6/2011,NULL,90
19218,Osvaldo Alonso,7/30/2011,NULL,90
19219,Osvaldo Alonso,7/16/2011,NULL,90
19220,Osvaldo Alonso,7/10/2011,NULL,90
19221,Osvaldo Alonso,7/4/2011,NULL,90
19222,Osvaldo Alonso,6/23/2011,NULL,90
19223,Osvaldo Alonso,6/18/2011,NULL,90
19224,Osvaldo Alonso,6/11/2011,NULL,90
19225,Osvaldo Alonso,6/4/2011,NULL,90
19226,Osvaldo Alonso,5/28/2011,NULL,90
19227,Osvaldo Alonso,5/25/2011,NULL,90
19228,Osvaldo Alonso,5/21/2011,NULL,90
19229,Osvaldo Alonso,5/14/2011,NULL,90
19230,Osvaldo Alonso,5/7/2011,NULL,90
19231,Osvaldo Alonso,5/4/2011,NULL,90
19232,Osvaldo Alonso,4/30/2011,NULL,90
19233,Osvaldo Alonso,4/22/2011,NULL,90
19234,Osvaldo Alonso,4/16/2011,NULL,90
19235,Osvaldo Alonso,4/9/2011,NULL,90
19236,Osvaldo Alonso,4/2/2011,NULL,90
19237,Osvaldo Alonso,3/25/2011,NULL,90
19238,Osvaldo Alonso,3/19/2011,NULL,90
19239,Osvaldo Alonso,3/15/2011,NULL,90
19240,Osvaldo Alonso,10/23/2010,NULL,90
19241,Osvaldo Alonso,10/15/2010,NULL,90
19242,Osvaldo Alonso,10/9/2010,NULL,90
19243,Osvaldo Alonso,10/2/2010,NULL,90
19244,Osvaldo Alonso,9/25/2010,NULL,90
19245,Osvaldo Alonso,9/18/2010,NULL,90
19246,Osvaldo Alonso,9/9/2010,NULL,90
19247,Osvaldo Alonso,9/4/2010,NULL,90
19248,Osvaldo Alonso,8/28/2010,NULL,90
19249,Osvaldo Alonso,8/14/2010,NULL,90
19250,Osvaldo Alonso,8/8/2010,NULL,90
19251,Osvaldo Alonso,7/31/2010,NULL,90
19252,Osvaldo Alonso,7/25/2010,NULL,90
19253,Osvaldo Alonso,7/15/2010,NULL,17
19254,Osvaldo Alonso,7/11/2010,NULL,20
19255,Osvaldo Alonso,5/8/2010,NULL,37
19256,Osvaldo Alonso,5/1/2010,NULL,90
19257,Osvaldo Alonso,4/25/2010,NULL,90
19258,Osvaldo Alonso,4/22/2010,NULL,90
19259,Osvaldo Alonso,4/17/2010,NULL,90
19260,Osvaldo Alonso,4/10/2010,NULL,90
19261,Osvaldo Alonso,4/3/2010,NULL,90
19262,Osvaldo Alonso,3/25/2010,NULL,90
19263,Arevalo Rios,10/27/2013,NULL,90
19264,Arevalo Rios,10/19/2013,NULL,60
19265,Arevalo Rios,10/4/2013,NULL,90
19266,Arevalo Rios,9/28/2013,NULL,90
19267,Arevalo Rios,9/21/2013,NULL,90
19268,Arevalo Rios,9/14/2013,NULL,90
19269,Arevalo Rios,9/1/2013,NULL,90
19270,Arevalo Rios,8/23/2013,NULL,90
19271,Arevalo Rios,8/17/2013,NULL,90
19272,Miguel Aceval,5/5/2012,NULL,90
19273,Miguel Aceval,4/28/2012,NULL,90
19274,Miguel Aceval,4/14/2012,NULL,56
19275,Miguel Aceval,3/24/2012,NULL,90
19276,Miguel Aceval,3/17/2012,NULL,90
19277,Danny Garcia,5/21/2014,NULL,45
19278,Danny Garcia,5/10/2014,NULL,90
19279,Danny Garcia,5/7/2014,NULL,72
19280,Danny Garcia,5/4/2014,NULL,75
19281,Jimmy Conrad,3/26/2011,NULL,90
19282,Jimmy Conrad,3/19/2011,NULL,90
19283,Jimmy Conrad,10/12/2010,NULL,90
19284,Jimmy Conrad,10/9/2010,NULL,90
19285,Jimmy Conrad,10/2/2010,NULL,90
19286,Jimmy Conrad,9/25/2010,NULL,90
19287,Jimmy Conrad,9/22/2010,NULL,90
19288,Jimmy Conrad,9/19/2010,NULL,90
19289,Jimmy Conrad,9/4/2010,NULL,90
19290,Jimmy Conrad,8/28/2010,NULL,90
19291,Jimmy Conrad,8/21/2010,NULL,90
19292,Jimmy Conrad,8/14/2010,NULL,90
19293,Jimmy Conrad,8/7/2010,NULL,90
19294,Jimmy Conrad,7/31/2010,NULL,90
19295,Jimmy Conrad,7/17/2010,NULL,90
19296,Jimmy Conrad,7/14/2010,NULL,90
19297,Jimmy Conrad,7/10/2010,NULL,90
19298,Jimmy Conrad,7/3/2010,NULL,90
19299,Jimmy Conrad,6/26/2010,NULL,90
19300,Jimmy Conrad,6/10/2010,NULL,90
19301,Jimmy Conrad,6/5/2010,NULL,90
19302,Jimmy Conrad,5/29/2010,NULL,90
19303,Jimmy Conrad,5/23/2010,NULL,90
19304,Jimmy Conrad,5/15/2010,NULL,90
19305,Jimmy Conrad,5/5/2010,NULL,90
19306,Jimmy Conrad,4/17/2010,NULL,32
19307,Jimmy Conrad,4/10/2010,NULL,90
19308,Jimmy Conrad,3/27/2010,NULL,90
19309,Kalifa Cisse,5/11/2013,NULL,77
19310,Kalifa Cisse,5/2/2013,NULL,45
19311,Kalifa Cisse,4/27/2013,NULL,90
19312,Kalifa Cisse,4/20/2013,NULL,90
19313,Kalifa Cisse,4/13/2013,NULL,64
19314,Kalifa Cisse,3/9/2013,NULL,90
19315,Jonathan Osorio,10/18/2014,NULL,89
19316,Jonathan Osorio,10/11/2014,NULL,90
19317,Jonathan Osorio,10/8/2014,NULL,90
19318,Jonathan Osorio,10/4/2014,NULL,90
19319,Jonathan Osorio,9/27/2014,NULL,75
19320,Jonathan Osorio,9/21/2014,NULL,68
19321,Jonathan Osorio,9/3/2014,NULL,45
19322,Jonathan Osorio,8/30/2014,NULL,62
19323,Jonathan Osorio,8/23/2014,NULL,90
19324,Jonathan Osorio,8/16/2014,NULL,90
19325,Jonathan Osorio,8/9/2014,NULL,90
19326,Jonathan Osorio,8/2/2014,NULL,90
19327,Jonathan Osorio,7/30/2014,NULL,24
19328,Jonathan Osorio,7/26/2014,NULL,10
19329,Jonathan Osorio,7/19/2014,NULL,70
19330,Jonathan Osorio,7/16/2014,NULL,59
19331,Jonathan Osorio,7/12/2014,NULL,90
19332,Jonathan Osorio,7/5/2014,NULL,29
19333,Jonathan Osorio,7/2/2014,NULL,87
19334,Jonathan Osorio,6/27/2014,NULL,90
19335,Jonathan Osorio,6/7/2014,NULL,90
19336,Jonathan Osorio,5/31/2014,NULL,71
19337,Jonathan Osorio,5/17/2014,NULL,90
19338,Jonathan Osorio,5/3/2014,NULL,90
19339,Jonathan Osorio,4/19/2014,NULL,90
19340,Jonathan Osorio,3/22/2014,NULL,90
19341,Jonathan Osorio,3/15/2014,NULL,90
19342,Jonathan Osorio,10/26/2013,NULL,90
19343,Jonathan Osorio,10/19/2013,NULL,90
19344,Jonathan Osorio,10/5/2013,NULL,90
19345,Jonathan Osorio,9/14/2013,NULL,90
19346,Jonathan Osorio,9/11/2013,NULL,90
19347,Jonathan Osorio,8/30/2013,NULL,90
19348,Jonathan Osorio,8/24/2013,NULL,34
19349,Jonathan Osorio,8/17/2013,NULL,90
19350,Jonathan Osorio,8/10/2013,NULL,90
19351,Jonathan Osorio,8/4/2013,NULL,90
19352,Jonathan Osorio,7/27/2013,NULL,90
19353,Jonathan Osorio,7/20/2013,NULL,90
19354,Jonathan Osorio,7/17/2013,NULL,90
19355,Jonathan Osorio,6/29/2013,NULL,90
19356,Jonathan Osorio,6/22/2013,NULL,90
19357,Jonathan Osorio,6/15/2013,NULL,90
19358,Jonathan Osorio,6/1/2013,NULL,90
19359,Jonathan Osorio,5/25/2013,NULL,45
19360,Jonathan Osorio,5/18/2013,NULL,33
19361,Jonathan Osorio,5/8/2013,NULL,13
19362,Jonathan Osorio,5/4/2013,NULL,3
19363,Jonathan Osorio,4/27/2013,NULL,11
19364,Jonathan Osorio,4/20/2013,NULL,16
19365,Jonathan Osorio,4/13/2013,NULL,17
19366,Jonathan Osorio,4/6/2013,NULL,45
19367,Jonathan Osorio,3/30/2013,NULL,26
19368,Jonathan Osorio,3/16/2013,NULL,6
19369,Jonathan Osorio,3/9/2013,NULL,8
19370,Diego Chaves,10/22/2011,NULL,87
19371,Diego Chaves,10/15/2011,NULL,1
19372,Diego Chaves,10/12/2011,NULL,90
19373,Diego Chaves,10/1/2011,NULL,90
19374,Diego Chaves,9/25/2011,NULL,24
19375,Diego Chaves,9/17/2011,NULL,10
19376,Diego Chaves,9/10/2011,NULL,30
19377,Diego Chaves,8/18/2011,NULL,4
19378,Diego Chaves,8/13/2011,NULL,23
19379,Diego Chaves,8/3/2011,NULL,8
19380,Diego Chaves,7/9/2011,NULL,12
19381,Diego Chaves,7/2/2011,NULL,74
19382,Diego Chaves,6/26/2011,NULL,32
19383,Diego Chaves,6/22/2011,NULL,86
19384,Diego Chaves,6/18/2011,NULL,63
19385,Diego Chaves,6/12/2011,NULL,79
19386,Diego Chaves,6/9/2011,NULL,19
19387,Diego Chaves,6/4/2011,NULL,54
19388,Diego Chaves,5/28/2011,NULL,74
19389,Diego Chaves,5/21/2011,NULL,45
19390,Diego Chaves,5/14/2011,NULL,89
19391,Diego Chaves,5/7/2011,NULL,90
19392,Diego Chaves,4/30/2011,NULL,90
19393,Diego Chaves,4/23/2011,NULL,90
