,Name,Date,Club,Minutes
14633,Michael Stephens,9/24/2011,LA,90
14634,Michael Stephens,9/17/2011,LA,12
14635,Michael Stephens,9/9/2011,LA,16
14636,Michael Stephens,9/5/2011,LA,12
14637,Michael Stephens,8/6/2011,LA,2
14638,Michael Stephens,8/3/2011,LA,45
14639,Michael Stephens,7/30/2011,LA,85
14640,Michael Stephens,7/20/2011,LA,7
14641,Michael Stephens,7/9/2011,LA,1
14642,Michael Stephens,6/25/2011,LA,90
14643,Michael Stephens,6/18/2011,LA,90
14644,Michael Stephens,6/11/2011,LA,81
14645,Michael Stephens,5/28/2011,LA,11
14646,Michael Stephens,5/25/2011,LA,90
14647,Michael Stephens,5/21/2011,LA,1
14648,Michael Stephens,5/14/2011,LA,5
14649,Michael Stephens,5/11/2011,LA,87
14650,Michael Stephens,4/23/2011,LA,12
14651,Michael Stephens,4/17/2011,LA,90
14652,Michael Stephens,3/26/2011,LA,58
14653,Michael Stephens,3/15/2011,LA,14
14654,Michael Stephens,10/16/2010,NULL,76
14655,Michael Stephens,10/7/2010,NULL,89
14656,Michael Stephens,10/3/2010,NULL,90
14657,Michael Stephens,8/28/2010,NULL,90
14658,Michael Stephens,8/21/2010,NULL,67
14659,Michael Stephens,8/14/2010,NULL,90
14660,Michael Stephens,8/1/2010,NULL,71
14661,Michael Stephens,7/22/2010,NULL,90
14662,Michael Stephens,7/18/2010,NULL,28
14663,Michael Stephens,7/10/2010,NULL,90
14664,Michael Stephens,7/4/2010,NULL,90
14665,Michael Stephens,6/26/2010,NULL,90
14666,Michael Stephens,6/9/2010,NULL,90
14667,Michael Stephens,6/5/2010,NULL,90
14668,Michael Stephens,5/29/2010,NULL,90
14669,Michael Stephens,5/20/2010,NULL,90
14670,Michael Stephens,5/15/2010,NULL,90
14671,Michael Stephens,5/8/2010,NULL,90
14672,Michael Stephens,5/5/2010,NULL,90
14673,Michael Stephens,5/1/2010,NULL,90
14674,Michael Stephens,4/24/2010,NULL,90
14675,Michael Stephens,4/17/2010,NULL,90
14676,Michael Stephens,4/10/2010,NULL,11
14677,Michael Stephens,4/1/2010,NULL,2
14678,Michael Stephens,3/27/2010,NULL,10
14679,Jason Johnson,10/8/2014,HOU,1
14680,Jason Johnson,9/20/2014,HOU,1
14681,Jason Johnson,8/29/2014,HOU,50
14682,Jason Johnson,8/23/2014,HOU,7
14683,Jason Johnson,8/10/2014,HOU,44
14684,Jason Johnson,6/6/2014,HOU,22
14685,Jason Johnson,6/1/2014,HOU,16
14686,Jason Johnson,5/25/2014,HOU,45
14687,Jason Johnson,9/28/2013,HOU,1
14688,Jason Johnson,9/14/2013,HOU,83
14689,Jason Johnson,9/8/2013,HOU,90
14690,Jason Johnson,9/4/2013,HOU,75
14691,Jason Johnson,8/24/2013,HOU,10
14692,Jason Johnson,8/10/2013,HOU,25
14693,Jason Johnson,8/3/2013,HOU,12
14694,Jason Johnson,7/27/2013,HOU,11
14695,Jason Johnson,7/6/2013,HOU,14
14696,Jason Johnson,6/1/2013,HOU,90
14697,Jason Johnson,5/26/2013,HOU,3
14698,Jason Johnson,5/12/2013,HOU,13
14699,Jason Johnson,5/8/2013,HOU,1
14700,Ricardo Clark,10/24/2014,HOU,90
14701,Ricardo Clark,10/16/2014,HOU,90
14702,Ricardo Clark,10/12/2014,HOU,90
14703,Ricardo Clark,10/8/2014,HOU,90
14704,Ricardo Clark,10/4/2014,HOU,72
14705,Ricardo Clark,9/28/2014,HOU,90
14706,Ricardo Clark,9/20/2014,HOU,90
14707,Ricardo Clark,9/13/2014,HOU,90
14708,Ricardo Clark,9/6/2014,HOU,90
14709,Ricardo Clark,8/29/2014,HOU,90
14710,Ricardo Clark,8/23/2014,HOU,90
14711,Ricardo Clark,8/15/2014,HOU,90
14712,Ricardo Clark,8/10/2014,HOU,78
